groupName,responsibilities
RecruitCouncil,Huai'an
RecruitCouncil,Soelden
TR-Currency,82520
TR-Currency,Weed
Strategy&Planning,45122
Strategy&Planning,Walcott
Strategy&Planning,44427
Strategy&Planning,83422
Strategy&Planning,Jonesboro
Strategy&Planning,61243
Strategy&Planning,YO14
TR-Hedge,Imphal
TR-Hedge,Kalmykia
TR-Hedge,32763
TR-Hedge,49333
TR-Hedge,Leiria
TR-Hedge,Shelby
TR-Hedge,Gjoa Haven
TR-Hedge,93221
TR-Hedge,Holly Hill
customerDataCenter,29477
customerDataCenter,01896
customerDataCenter,69154
campusAccess,Birchwood
campusAccess,Downs
campusAccess,56027
campusAccess,60033
campusAccess,Toffen
WindowsAdministration,74945
WindowsAdministration,04019
WindowsAdministration,Lake Orion
WindowsAdministration,90061
WindowsAdministration,Kirchseeon
WindowsAdministration,20242
WindowsAdministration,71672
sysadmin,Poplar Grove
sysadmin,Ballinger
VendorCare,20747
VendorCare,70807
VendorCare,12831
TaxAccting,Maple Shade Township
TaxAccting,93424
TaxAccting,19701
TaxAccting,Iwanai
TaxAccting,63457
globalExport,Paraguacu Paulista
globalExport,Thomasboro
globalExport,81023
globalExport,Chesterfield Township
QualityAssurance,Minnewaukan
QualityAssurance,Gastonia
QualityAssurance,85301
ENG_Internal,39051
ENG_Internal,48434
ENG_Internal,24534
Compensation,Poland
Compensation,65239
PayrollAnalyis,Hollis
PayrollAnalyis,Amriswil
TCOMControls,Copenhagen Airport
TCOMControls,Millhaven
TCOMControls,Avery
TCOMControls,70714
GlobalComm,67518
GlobalComm,Waterloo
GlobalComm,Ferndale
GlobalComm,Jose Leon Suarez
GlobalComm,99371
GlobalComm,Saint Edward
GlobalComm,Fort Monroe
CompCommittee,30558
CompCommittee,"""Augusta, GA"""
Administrators,Chester
ENG_Stage,Cali
ENG_Stage,Abbeville
ENG_Stage,Saint Meinrad
ENG_Stage,44641
ENG_Stage,Hoosick Falls
DPA,Defiance
DPA,13340
DPA,Nome
QualityAssurance,92354
QualityAssurance,La Pryor
QualityAssurance,77554
QualityAssurance,03222
QualityAssurance,Durham
QualityAssurance,Piketon
QualityAssurance,63401
PayrollAnalysis,Dennysville
PayrollAnalysis,Silchester
PayrollAnalysis,Rommerskirchen
PayrollAnalysis,07960
Development,Washingtonville
Development,Coalville
TR-Lead,Nemcany
TR-Lead,13595
TR-Lead,49331
TR-Lead,J4V
TR-Lead,Fredrikstad
WindowsAdministration,Stribro
WindowsAdministration,80463
WindowsAdministration,44693
WindowsAdministration,Szarvas
WindowsAdministration,02061
UnixAdministration,Milford
UnixAdministration,Hughesville
UnixAdministration,28640
UnixAdministration,79748
UnixAdministration,67220
TR-Hedge,Pilot Grove
TR-Hedge,38924
TR-Hedge,Lumby
TR-Hedge,62854
TR-Hedge,61601
Development,Rendsburg
Development,75032
Development,Saint Leonard
Development,Winthrop
Development,85050
Development,MO-2
ENG_Internal,Saint Francis
ENG_Internal,Isle
ENG_Internal,73860
ENG_Internal,80516
CompCommittee,68879
ENG_Prod,41214
ENG_Prod,Corbett
ENG_Prod,Hainaut
Cost/SavingsAnalysis,Little Compton
Cost/SavingsAnalysis,Damwald
Cost/SavingsAnalysis,Hemlock
Cost/SavingsAnalysis,Jeannette
Cost/SavingsAnalysis,19975
Cost/SavingsAnalysis,La Ciotat
Cost/SavingsAnalysis,78416
VendorCare,Rio do Sul
VendorCare,Sergeant Bluff
VendorCare,Kalundborg
VendorCare,35769
VendorCare,Zaragoza
ENG_Mgmt,93647
ENG_Mgmt,81241
ENG_Mgmt,58078
PlanReview,Bornel
PlanReview,Jeppestown
PlanReview,P1C
PlanReview,12779
PlanReview,Vierzon
ServerRoomToken,Hudson
ServerRoomToken,Vendin-le-Vieil
SecurityArchitect,Warmian-Masurian Voivodeship
SecurityArchitect,L'Epiphanie
SecurityArchitect,Lombardy
SecurityArchitect,Beaumont
SecurityArchitect,Graton
SecurityArchitect,49759
SecurityArchitect,Tlaxcalancingo
Development,Red Creek
Treasury,60643
Treasury,Sebring
Treasury,87056
